# symbol->address linker-facts table (bead evm-asm-4ch8f.6, wave .9.3)
# Regenerate: scripts/gen-symbol-addresses.py --build
# columns: unit	symbol	address	section	stability
# STABLE addresses are pinned by codegen/linker flags; LINK_DEPENDENT
# addresses move on any .text/.data size change and MUST be read from the ELF.
stateless_guest	create_frame_descend	0x8003e324	.text	LINK_DEPENDENT
stateless_guest	record_nonstorage_effect	0x8003e504	.text	LINK_DEPENDENT
stateless_guest	nonstorage_effect_latest_balance	0x8003e624	.text	LINK_DEPENDENT
stateless_guest	nonstorage_effect_aggregate	0x8003e6b4	.text	LINK_DEPENDENT
stateless_guest	frame_return	0x8003e99c	.text	LINK_DEPENDENT
stateless_guest	sparse_window_read	0x8003ed60	.text	LINK_DEPENDENT
stateless_guest	sparse_window_write	0x8003ee7c	.text	LINK_DEPENDENT
stateless_guest	h_PUSH0	0x8003f094	.text	LINK_DEPENDENT
stateless_guest	h_PUSH1	0x8003f0d4	.text	LINK_DEPENDENT
stateless_guest	h_PUSH2	0x8003f11c	.text	LINK_DEPENDENT
stateless_guest	h_PUSH3	0x8003f16c	.text	LINK_DEPENDENT
stateless_guest	h_PUSH4	0x8003f1c4	.text	LINK_DEPENDENT
stateless_guest	h_PUSH5	0x8003f224	.text	LINK_DEPENDENT
stateless_guest	h_PUSH6	0x8003f28c	.text	LINK_DEPENDENT
stateless_guest	h_PUSH7	0x8003f2fc	.text	LINK_DEPENDENT
stateless_guest	h_PUSH8	0x8003f374	.text	LINK_DEPENDENT
stateless_guest	h_PUSH9	0x8003f3f4	.text	LINK_DEPENDENT
stateless_guest	h_PUSH10	0x8003f47c	.text	LINK_DEPENDENT
stateless_guest	h_PUSH11	0x8003f50c	.text	LINK_DEPENDENT
stateless_guest	h_PUSH12	0x8003f5a4	.text	LINK_DEPENDENT
stateless_guest	h_PUSH13	0x8003f644	.text	LINK_DEPENDENT
stateless_guest	h_PUSH14	0x8003f6ec	.text	LINK_DEPENDENT
stateless_guest	h_PUSH15	0x8003f79c	.text	LINK_DEPENDENT
stateless_guest	h_PUSH16	0x8003f854	.text	LINK_DEPENDENT
stateless_guest	h_PUSH17	0x8003f914	.text	LINK_DEPENDENT
stateless_guest	h_PUSH18	0x8003f9dc	.text	LINK_DEPENDENT
stateless_guest	h_PUSH19	0x8003faac	.text	LINK_DEPENDENT
stateless_guest	h_PUSH20	0x8003fb84	.text	LINK_DEPENDENT
stateless_guest	h_PUSH21	0x8003fc64	.text	LINK_DEPENDENT
stateless_guest	h_PUSH22	0x8003fd4c	.text	LINK_DEPENDENT
stateless_guest	h_PUSH23	0x8003fe3c	.text	LINK_DEPENDENT
stateless_guest	h_PUSH24	0x8003ff34	.text	LINK_DEPENDENT
stateless_guest	h_PUSH25	0x80040034	.text	LINK_DEPENDENT
stateless_guest	h_PUSH26	0x8004013c	.text	LINK_DEPENDENT
stateless_guest	h_PUSH27	0x8004024c	.text	LINK_DEPENDENT
stateless_guest	h_PUSH28	0x80040364	.text	LINK_DEPENDENT
stateless_guest	h_PUSH29	0x80040484	.text	LINK_DEPENDENT
stateless_guest	h_PUSH30	0x800405ac	.text	LINK_DEPENDENT
stateless_guest	h_PUSH31	0x800406dc	.text	LINK_DEPENDENT
stateless_guest	h_PUSH32	0x80040814	.text	LINK_DEPENDENT
stateless_guest	h_DUP1	0x80040954	.text	LINK_DEPENDENT
stateless_guest	h_DUP2	0x800409cc	.text	LINK_DEPENDENT
stateless_guest	h_DUP3	0x80040a44	.text	LINK_DEPENDENT
stateless_guest	h_DUP4	0x80040abc	.text	LINK_DEPENDENT
stateless_guest	h_DUP5	0x80040b34	.text	LINK_DEPENDENT
stateless_guest	h_DUP6	0x80040bac	.text	LINK_DEPENDENT
stateless_guest	h_DUP7	0x80040c24	.text	LINK_DEPENDENT
stateless_guest	h_DUP8	0x80040c9c	.text	LINK_DEPENDENT
stateless_guest	h_DUP9	0x80040d14	.text	LINK_DEPENDENT
stateless_guest	h_DUP10	0x80040d8c	.text	LINK_DEPENDENT
stateless_guest	h_DUP11	0x80040e04	.text	LINK_DEPENDENT
stateless_guest	h_DUP12	0x80040e7c	.text	LINK_DEPENDENT
stateless_guest	h_DUP13	0x80040ef4	.text	LINK_DEPENDENT
stateless_guest	h_DUP14	0x80040f6c	.text	LINK_DEPENDENT
stateless_guest	h_DUP15	0x80040fe4	.text	LINK_DEPENDENT
stateless_guest	h_DUP16	0x8004105c	.text	LINK_DEPENDENT
stateless_guest	h_SWAP1	0x800410d4	.text	LINK_DEPENDENT
stateless_guest	h_SWAP2	0x80041144	.text	LINK_DEPENDENT
stateless_guest	h_SWAP3	0x800411b4	.text	LINK_DEPENDENT
stateless_guest	h_SWAP4	0x80041224	.text	LINK_DEPENDENT
stateless_guest	h_SWAP5	0x80041294	.text	LINK_DEPENDENT
stateless_guest	h_SWAP6	0x80041304	.text	LINK_DEPENDENT
stateless_guest	h_SWAP7	0x80041374	.text	LINK_DEPENDENT
stateless_guest	h_SWAP8	0x800413e4	.text	LINK_DEPENDENT
stateless_guest	h_SWAP9	0x80041454	.text	LINK_DEPENDENT
stateless_guest	h_SWAP10	0x800414c4	.text	LINK_DEPENDENT
stateless_guest	h_SWAP11	0x80041534	.text	LINK_DEPENDENT
stateless_guest	h_SWAP12	0x800415a4	.text	LINK_DEPENDENT
stateless_guest	h_SWAP13	0x80041614	.text	LINK_DEPENDENT
stateless_guest	h_SWAP14	0x80041684	.text	LINK_DEPENDENT
stateless_guest	h_SWAP15	0x800416f4	.text	LINK_DEPENDENT
stateless_guest	h_SWAP16	0x80041764	.text	LINK_DEPENDENT
stateless_guest	h_DUPN	0x800417d4	.text	LINK_DEPENDENT
stateless_guest	.dupn_imm_loaded	0x800417ec	.text	LINK_DEPENDENT
stateless_guest	.dupn_imm_valid	0x80041800	.text	LINK_DEPENDENT
stateless_guest	h_SWAPN	0x8004188c	.text	LINK_DEPENDENT
stateless_guest	.swapn_imm_loaded	0x800418a4	.text	LINK_DEPENDENT
stateless_guest	.swapn_imm_valid	0x800418b8	.text	LINK_DEPENDENT
stateless_guest	h_EXCHANGE	0x80041940	.text	LINK_DEPENDENT
stateless_guest	.exchange_imm_loaded	0x80041958	.text	LINK_DEPENDENT
stateless_guest	.exchange_imm_valid	0x8004196c	.text	LINK_DEPENDENT
stateless_guest	.exchange_q_lt_r	0x8004198c	.text	LINK_DEPENDENT
stateless_guest	.exchange_decoded	0x80041994	.text	LINK_DEPENDENT
stateless_guest	.exchange_depth_m	0x800419a0	.text	LINK_DEPENDENT
stateless_guest	.exchange_depth_ready	0x800419a4	.text	LINK_DEPENDENT
stateless_guest	h_ADD	0x80041a28	.text	LINK_DEPENDENT
stateless_guest	h_MUL	0x80041ad0	.text	LINK_DEPENDENT
stateless_guest	h_SUB	0x80041c04	.text	LINK_DEPENDENT
stateless_guest	h_SIGNEXTEND	0x80041cac	.text	LINK_DEPENDENT
stateless_guest	h_LT	0x80041da4	.text	LINK_DEPENDENT
stateless_guest	h_GT	0x80041e3c	.text	LINK_DEPENDENT
stateless_guest	h_SLT	0x80041ed4	.text	LINK_DEPENDENT
stateless_guest	h_SGT	0x80041f68	.text	LINK_DEPENDENT
stateless_guest	h_EQ	0x80041ffc	.text	LINK_DEPENDENT
stateless_guest	h_ISZERO	0x80042080	.text	LINK_DEPENDENT
stateless_guest	h_AND	0x800420e0	.text	LINK_DEPENDENT
stateless_guest	h_OR	0x80042154	.text	LINK_DEPENDENT
stateless_guest	h_XOR	0x800421c8	.text	LINK_DEPENDENT
stateless_guest	h_NOT	0x8004223c	.text	LINK_DEPENDENT
stateless_guest	h_BYTE	0x8004229c	.text	LINK_DEPENDENT
stateless_guest	h_SHL	0x80042388	.text	LINK_DEPENDENT
stateless_guest	h_SHR	0x80042528	.text	LINK_DEPENDENT
stateless_guest	h_SAR	0x800426c8	.text	LINK_DEPENDENT
stateless_guest	h_CLZ	0x8004287c	.text	LINK_DEPENDENT
stateless_guest	h_POP	0x8004297c	.text	LINK_DEPENDENT
stateless_guest	h_MLOAD	0x800429b0	.text	LINK_DEPENDENT
stateless_guest	h_MSTORE	0x80042cfc	.text	LINK_DEPENDENT
stateless_guest	h_MSTORE8	0x80042fdc	.text	LINK_DEPENDENT
stateless_guest	h_MSIZE	0x80043114	.text	LINK_DEPENDENT
stateless_guest	h_GAS	0x80043158	.text	LINK_DEPENDENT
stateless_guest	h_ADDRESS	0x8004319c	.text	LINK_DEPENDENT
stateless_guest	h_ORIGIN	0x800431ec	.text	LINK_DEPENDENT
stateless_guest	h_CALLER	0x8004323c	.text	LINK_DEPENDENT
stateless_guest	h_CALLVALUE	0x8004328c	.text	LINK_DEPENDENT
stateless_guest	h_GASPRICE	0x800432dc	.text	LINK_DEPENDENT
stateless_guest	h_COINBASE	0x8004332c	.text	LINK_DEPENDENT
stateless_guest	h_TIMESTAMP	0x8004337c	.text	LINK_DEPENDENT
stateless_guest	h_NUMBER	0x800433cc	.text	LINK_DEPENDENT
stateless_guest	h_PREVRANDAO	0x8004341c	.text	LINK_DEPENDENT
stateless_guest	h_GASLIMIT	0x8004346c	.text	LINK_DEPENDENT
stateless_guest	h_CHAINID	0x800434bc	.text	LINK_DEPENDENT
stateless_guest	h_SELFBALANCE	0x8004350c	.text	LINK_DEPENDENT
stateless_guest	h_BASEFEE	0x8004355c	.text	LINK_DEPENDENT
stateless_guest	h_SLOTNUM	0x800435ac	.text	LINK_DEPENDENT
stateless_guest	h_BLOBBASEFEE	0x800435fc	.text	LINK_DEPENDENT
stateless_guest	h_BLOBHASH	0x8004364c	.text	LINK_DEPENDENT
stateless_guest	h_BLOCKHASH	0x800436e4	.text	LINK_DEPENDENT
stateless_guest	h_CALLDATASIZE	0x8004378c	.text	LINK_DEPENDENT
stateless_guest	h_CALLDATALOAD	0x800437d0	.text	LINK_DEPENDENT
stateless_guest	h_CALLDATACOPY	0x800439ec	.text	LINK_DEPENDENT
stateless_guest	h_CODESIZE	0x80043bd4	.text	LINK_DEPENDENT
stateless_guest	h_CODECOPY	0x80043c18	.text	LINK_DEPENDENT
stateless_guest	h_JUMPDEST	0x80043dfc	.text	LINK_DEPENDENT
stateless_guest	h_JUMP	0x80043e04	.text	LINK_DEPENDENT
stateless_guest	h_JUMPI	0x80043ec4	.text	LINK_DEPENDENT
stateless_guest	h_PC	0x80043fb8	.text	LINK_DEPENDENT
stateless_guest	h_KECCAK256	0x80043ffc	.text	LINK_DEPENDENT
stateless_guest	h_LOG0	0x8004427c	.text	LINK_DEPENDENT
stateless_guest	h_LOG1	0x8004456c	.text	LINK_DEPENDENT
stateless_guest	h_LOG2	0x8004487c	.text	LINK_DEPENDENT
stateless_guest	h_LOG3	0x80044bac	.text	LINK_DEPENDENT
stateless_guest	h_LOG4	0x80044efc	.text	LINK_DEPENDENT
stateless_guest	h_BALANCE	0x8004526c	.text	LINK_DEPENDENT
stateless_guest	h_EXTCODESIZE	0x80045514	.text	LINK_DEPENDENT
stateless_guest	h_EXTCODEHASH	0x800457bc	.text	LINK_DEPENDENT
stateless_guest	h_EXTCODECOPY	0x80045d3c	.text	LINK_DEPENDENT
stateless_guest	h_SLOAD	0x80046280	.text	LINK_DEPENDENT
stateless_guest	h_SSTORE	0x800463b0	.text	LINK_DEPENDENT
stateless_guest	h_TLOAD	0x80046864	.text	LINK_DEPENDENT
stateless_guest	h_TSTORE	0x80046950	.text	LINK_DEPENDENT
stateless_guest	h_MCOPY	0x80046a20	.text	LINK_DEPENDENT
stateless_guest	h_RETURN	0x80046c9c	.text	LINK_DEPENDENT
stateless_guest	h_REVERT	0x80047518	.text	LINK_DEPENDENT
stateless_guest	h_INVALID	0x80047a5c	.text	LINK_DEPENDENT
stateless_guest	h_SELFDESTRUCT	0x80047a78	.text	LINK_DEPENDENT
stateless_guest	h_RETURNDATASIZE	0x80048b88	.text	LINK_DEPENDENT
stateless_guest	h_RETURNDATACOPY	0x80048bd4	.text	LINK_DEPENDENT
stateless_guest	h_CREATE	0x80048d90	.text	LINK_DEPENDENT
stateless_guest	h_CALL	0x800498f4	.text	LINK_DEPENDENT
stateless_guest	h_CALLCODE	0x8004dbb0	.text	LINK_DEPENDENT
stateless_guest	h_DELEGATECALL	0x80050de4	.text	LINK_DEPENDENT
stateless_guest	h_CREATE2	0x80053c88	.text	LINK_DEPENDENT
stateless_guest	h_STATICCALL	0x8005482c	.text	LINK_DEPENDENT
stateless_guest	h_MULMOD	0x80057b68	.text	LINK_DEPENDENT
stateless_guest	h_DIV	0x80058420	.text	LINK_DEPENDENT
stateless_guest	h_MOD	0x80058d14	.text	LINK_DEPENDENT
stateless_guest	h_SDIV	0x800592b0	.text	LINK_DEPENDENT
stateless_guest	h_SDIV_done	0x8005995c	.text	LINK_DEPENDENT
stateless_guest	h_SMOD	0x8005997c	.text	LINK_DEPENDENT
stateless_guest	h_SMOD_done	0x8005a028	.text	LINK_DEPENDENT
stateless_guest	h_ADDMOD	0x8005a048	.text	LINK_DEPENDENT
stateless_guest	h_EXP	0x8005a978	.text	LINK_DEPENDENT
stateless_guest	h_STOP	0x8005acc4	.text	LINK_DEPENDENT
stateless_guest	h_invalid	0x8005ad34	.text	LINK_DEPENDENT
stateless_guest	.exit_static_violation	0x8005ad38	.text	LINK_DEPENDENT
stateless_guest	.exit_invalid	0x8005ad60	.text	LINK_DEPENDENT
stateless_guest	.exit_invalid_top	0x8005aef8	.text	LINK_DEPENDENT
stateless_guest	.exit_invalid_op	0x8005af20	.text	LINK_DEPENDENT
stateless_guest	.exit_invalid_op_top	0x8005b0b8	.text	LINK_DEPENDENT
stateless_guest	.exit_selfdestruct	0x8005b0e0	.text	LINK_DEPENDENT
stateless_guest	.exit_selfdestruct_top	0x8005b104	.text	LINK_DEPENDENT
stateless_guest	.exit_outofgas	0x8005b12c	.text	LINK_DEPENDENT
stateless_guest	.exit_outofgas_top	0x8005b2c4	.text	LINK_DEPENDENT
stateless_guest	.exit_stack_underflow	0x8005b2ec	.text	LINK_DEPENDENT
stateless_guest	.exit_stack_underflow_top	0x8005b484	.text	LINK_DEPENDENT
stateless_guest	.exit_stack_overflow	0x8005b4ac	.text	LINK_DEPENDENT
stateless_guest	.exit_stack_overflow_top	0x8005b644	.text	LINK_DEPENDENT
stateless_guest	.exit_label	0x8005b66c	.text	LINK_DEPENDENT
stateless_guest	.exit_no_epilogue	0x8005b66c	.text	LINK_DEPENDENT
stateless_guest	derive_block_system_requests	0x8005b688	.text	LINK_DEPENDENT
stateless_guest	derive_withdrawal_requests	0x8005b798	.text	LINK_DEPENDENT
stateless_guest	derive_consolidation_requests	0x8005b7b4	.text	LINK_DEPENDENT
stateless_guest	derive_builder_deposit_requests	0x8005b7d0	.text	LINK_DEPENDENT
stateless_guest	derive_builder_exit_requests	0x8005b7ec	.text	LINK_DEPENDENT
stateless_guest	stage_system_call	0x8005b808	.text	LINK_DEPENDENT
stateless_guest	stage_system_call_payload	0x8005b8d4	.text	LINK_DEPENDENT
stateless_guest	block_verdict_all_direct_deposit_txs	0x8005ba74	.text	LINK_DEPENDENT
stateless_guest	block_verdict_append_direct_deposit	0x8005bb58	.text	LINK_DEPENDENT
stateless_guest	parse_deposit_requests	0x8005bde8	.text	LINK_DEPENDENT
stateless_guest	extract_deposit_data	0x8005bee8	.text	LINK_DEPENDENT
stateless_guest	edd_be32_eq	0x8005c018	.text	LINK_DEPENDENT
stateless_guest	edd_memcpy	0x8005c074	.text	LINK_DEPENDENT
stateless_guest	materialize_log_records	0x8005c094	.text	LINK_DEPENDENT
stateless_guest	assemble_execution_requests	0x8005c1d0	.text	LINK_DEPENDENT
stateless_guest	requests_hash_verify	0x8005c310	.text	LINK_DEPENDENT
stateless_guest	stage_predeploy_storage_preload	0x8005c3a0	.text	LINK_DEPENDENT
stateless_guest	__DATA_BEGIN__	0xa3000000	.data	LINK_DEPENDENT
stateless_guest	sha256_w_iv	0xa3000000	.data	LINK_DEPENDENT
stateless_guest	sha256_w_params	0xa3000020	.data	LINK_DEPENDENT
stateless_guest	ssz_zero_hashes	0xa3000040	.data	LINK_DEPENDENT
stateless_guest	cvpmf_empty_hash	0xa3000440	.data	LINK_DEPENDENT
stateless_guest	empty_npr_root	0xa3000460	.data	LINK_DEPENDENT
stateless_guest	npr_left_subtree	0xa3000480	.data	LINK_DEPENDENT
stateless_guest	npr_exec_requests_root	0xa30004a0	.data	LINK_DEPENDENT
stateless_guest	default_failed_stateless_output	0xa30004c0	.data	LINK_DEPENDENT
stateless_guest	npr_node_0_15	0xa3000500	.data	LINK_DEPENDENT
stateless_guest	npr_node_16_17	0xa3000520	.data	LINK_DEPENDENT
stateless_guest	npr_versioned_hashes_root	0xa3000540	.data	LINK_DEPENDENT
stateless_guest	npr_leaf_17_bal_root	0xa3000560	.data	LINK_DEPENDENT
stateless_guest	npr_node_4_5	0xa3000580	.data	LINK_DEPENDENT
stateless_guest	npr_node_8_15	0xa30005a0	.data	LINK_DEPENDENT
stateless_guest	npr_leaf_4_logs_bloom_root	0xa30005c0	.data	LINK_DEPENDENT
stateless_guest	npr_node_10_11	0xa30005e0	.data	LINK_DEPENDENT
stateless_guest	npr_node_12_15	0xa3000600	.data	LINK_DEPENDENT
stateless_guest	npr_leaf_13_transactions_root	0xa3000620	.data	LINK_DEPENDENT
stateless_guest	npr_node_14_15	0xa3000640	.data	LINK_DEPENDENT
stateless_guest	npr_leaf_14_withdrawals_root	0xa3000660	.data	LINK_DEPENDENT
stateless_guest	secp256k1_p_be	0xa3000680	.data	LINK_DEPENDENT
stateless_guest	secp256k1_c_be	0xa30006a0	.data	LINK_DEPENDENT
stateless_guest	secp256k1_one_be	0xa30006c0	.data	LINK_DEPENDENT
stateless_guest	secp256k1_p_minus_2_be	0xa30006e0	.data	LINK_DEPENDENT
stateless_guest	secp256k1_sqrt_exp_be	0xa3000700	.data	LINK_DEPENDENT
stateless_guest	secf_n_be	0xa3000720	.data	LINK_DEPENDENT
stateless_guest	secf_n_c_be	0xa3000740	.data	LINK_DEPENDENT
stateless_guest	secf_n_minus_2_be	0xa3000760	.data	LINK_DEPENDENT
stateless_guest	secf_le_a	0xa3000780	.data	LINK_DEPENDENT
stateless_guest	secf_le_b	0xa30007a0	.data	LINK_DEPENDENT
stateless_guest	secf_le_d	0xa30007c0	.data	LINK_DEPENDENT
stateless_guest	secf_le_zero	0xa30007e0	.data	LINK_DEPENDENT
stateless_guest	secf_le_p	0xa3000800	.data	LINK_DEPENDENT
stateless_guest	secf_le_n	0xa3000820	.data	LINK_DEPENDENT
stateless_guest	secf_arith_params_p	0xa3000840	.data	LINK_DEPENDENT
stateless_guest	secf_arith_params_n	0xa3000868	.data	LINK_DEPENDENT
stateless_guest	secp256k1_generator	0xa3000890	.data	LINK_DEPENDENT
stateless_guest	secp256k1_generator_2	0xa30008d0	.data	LINK_DEPENDENT
stateless_guest	secc_point_tmp	0xa3000910	.data	LINK_DEPENDENT
stateless_guest	secc_le_p1	0xa3000950	.data	LINK_DEPENDENT
stateless_guest	secc_le_p2	0xa3000990	.data	LINK_DEPENDENT
stateless_guest	secc_add_params	0xa30009d0	.data	LINK_DEPENDENT
stateless_guest	secp256k1_n_be	0xa30009e0	.data	LINK_DEPENDENT
stateless_guest	secp256k1_b_be	0xa3000a00	.data	LINK_DEPENDENT
stateless_guest	tps_secp256k1_n	0xa3000a20	.data	LINK_DEPENDENT
stateless_guest	tps_secp256k1_half_n	0xa3000a40	.data	LINK_DEPENDENT
stateless_guest	empty_ommers_hash	0xa3000a60	.data	LINK_DEPENDENT
stateless_guest	bhr_empty_ommers	0xa3000a80	.data	LINK_DEPENDENT
stateless_guest	bv_block_hash_check_enabled	0xa3000aa0	.data	LINK_DEPENDENT
stateless_guest	aps_empty_root	0xa3000aa8	.data	LINK_DEPENDENT
stateless_guest	bams_addr_2935	0xa3000ae0	.data	LINK_DEPENDENT
stateless_guest	bams_addr_4788	0xa3000b00	.data	LINK_DEPENDENT
stateless_guest	bsr_builder_value_max	0xa3000b14	.data	LINK_DEPENDENT
stateless_guest	bsr_builder_witness_value_max	0xa3000b1c	.data	LINK_DEPENDENT
stateless_guest	baaod_empty_account	0xa3000b24	.data	LINK_DEPENDENT
stateless_guest	bsr_addr_2935	0xa3000b80	.data	LINK_DEPENDENT
stateless_guest	bsr_addr_4788	0xa3000ba0	.data	LINK_DEPENDENT
stateless_guest	rle_empty_logs	0xa3000bb8	.data	LINK_DEPENDENT
stateless_guest	bv_stop_code	0xa3000bb9	.data	LINK_DEPENDENT
stateless_guest	a77ra_secp256k1_n	0xa3000bba	.data	LINK_DEPENDENT
stateless_guest	a77ra_secp256k1_half_n	0xa3000bda	.data	LINK_DEPENDENT
stateless_guest	bbcv_sys_2935	0xa3000c00	.data	LINK_DEPENDENT
stateless_guest	bbcv_sys_4788	0xa3000c14	.data	LINK_DEPENDENT
stateless_guest	bbcv_sys_7002	0xa3000c28	.data	LINK_DEPENDENT
stateless_guest	bbcv_sys_7251	0xa3000c3c	.data	LINK_DEPENDENT
stateless_guest	bbcv_sys_6110	0xa3000c50	.data	LINK_DEPENDENT
stateless_guest	bbcv_sys_system	0xa3000c64	.data	LINK_DEPENDENT
stateless_guest	bbcv_stop_code_hash	0xa3000c78	.data	LINK_DEPENDENT
stateless_guest	chahsr_empty_code_hash	0xa3000ca0	.data	LINK_DEPENDENT
stateless_guest	ecsahsr_empty_code_hash	0xa3000cc0	.data	LINK_DEPENDENT
stateless_guest	aie_empty_code_hash	0xa3000ce0	.data	LINK_DEPENDENT
stateless_guest	bara_empty_account	0xa3000d00	.data	LINK_DEPENDENT
stateless_guest	bsr_empty_account	0xa3000d48	.data	LINK_DEPENDENT
stateless_guest	iw_empty_trie_root	0xa3000d90	.data	LINK_DEPENDENT
stateless_guest	ins_empty_branch	0xa3000db0	.data	LINK_DEPENDENT
stateless_guest	scc_system_addr	0xa3000dc8	.data	LINK_DEPENDENT
stateless_guest	withdrawal_request_predeploy_addr	0xa3000de0	.data	LINK_DEPENDENT
stateless_guest	consolidation_request_predeploy_addr	0xa3000df8	.data	LINK_DEPENDENT
stateless_guest	builder_deposit_contract_addr	0xa3000e10	.data	LINK_DEPENDENT
stateless_guest	builder_exit_contract_addr	0xa3000e28	.data	LINK_DEPENDENT
stateless_guest	pdr_deposit_addr	0xa3000e40	.data	LINK_DEPENDENT
stateless_guest	pdr_deposit_sig	0xa3000e58	.data	LINK_DEPENDENT
stateless_guest	cd_empty_code_hash	0xa3000e80	.data	LINK_DEPENDENT
stateless_guest	bnf_p_be	0xa3000ea0	.data	LINK_DEPENDENT
stateless_guest	bnf_b_be	0xa3000ec0	.data	LINK_DEPENDENT
stateless_guest	bnf_le_a	0xa3000ee0	.data	LINK_DEPENDENT
stateless_guest	bnf_le_b	0xa3000f00	.data	LINK_DEPENDENT
stateless_guest	bnf_le_d	0xa3000f20	.data	LINK_DEPENDENT
stateless_guest	bnf_le_zero	0xa3000f40	.data	LINK_DEPENDENT
stateless_guest	bnf_le_one	0xa3000f60	.data	LINK_DEPENDENT
stateless_guest	bnf_le_p	0xa3000f80	.data	LINK_DEPENDENT
stateless_guest	bnf_mul_params	0xa3000fa0	.data	LINK_DEPENDENT
stateless_guest	bnf_add_params	0xa3000fc8	.data	LINK_DEPENDENT
stateless_guest	bnc_add_params	0xa3000ff0	.data	LINK_DEPENDENT
stateless_guest	blsf_le_p	0xa3001000	.data	LINK_DEPENDENT
stateless_guest	blsf_le_one	0xa3001030	.data	LINK_DEPENDENT
stateless_guest	blsf_mul_params	0xa3001060	.data	LINK_DEPENDENT
stateless_guest	blsf_add_params	0xa3001088	.data	LINK_DEPENDENT
stateless_guest	blsf_curve_params	0xa30010b0	.data	LINK_DEPENDENT
stateless_guest	blsf_cplx_params	0xa30010c0	.data	LINK_DEPENDENT
stateless_guest	blsg_p_be	0xa30010d0	.data	LINK_DEPENDENT
stateless_guest	blsg_b_be	0xa3001100	.data	LINK_DEPENDENT
stateless_guest	blsg_n_be	0xa3001130	.data	LINK_DEPENDENT
stateless_guest	blsg2_p_minus_2_be	0xa3001150	.data	LINK_DEPENDENT
stateless_guest	blsg2_pm1_le	0xa3001180	.data	LINK_DEPENDENT
stateless_guest	blsg2_b_le	0xa30011b0	.data	LINK_DEPENDENT
stateless_guest	blq_exp_final_le	0xa3001210	.data	LINK_DEPENDENT
stateless_guest	blq_exp_p12m2_le	0xa3001430	.data	LINK_DEPENDENT
stateless_guest	blq_le_2	0xa3001670	.data	LINK_DEPENDENT
stateless_guest	blq_le_3	0xa30016a0	.data	LINK_DEPENDENT
stateless_guest	blq_le_4	0xa30016d0	.data	LINK_DEPENDENT
stateless_guest	blq_le_8	0xa3001700	.data	LINK_DEPENDENT
stateless_guest	blq_le_pm2	0xa3001730	.data	LINK_DEPENDENT
stateless_guest	blq_pbe	0xa3001760	.data	LINK_DEPENDENT
stateless_guest	blm_heff_g1_be	0xa30017a0	.data	LINK_DEPENDENT
stateless_guest	blm_heff_g2_be	0xa30017a8	.data	LINK_DEPENDENT
stateless_guest	blm_iso11_a	0xa30017f8	.data	LINK_DEPENDENT
stateless_guest	blm_iso11_b	0xa3001828	.data	LINK_DEPENDENT
stateless_guest	blm_iso11_z	0xa3001858	.data	LINK_DEPENDENT
stateless_guest	blm_sqrt_m11c	0xa3001888	.data	LINK_DEPENDENT
stateless_guest	blm_pm3d4	0xa30018b8	.data	LINK_DEPENDENT
stateless_guest	blm_k11_0_0	0xa30018e8	.data	LINK_DEPENDENT
stateless_guest	blm_k11_0_1	0xa3001918	.data	LINK_DEPENDENT
stateless_guest	blm_k11_0_2	0xa3001948	.data	LINK_DEPENDENT
stateless_guest	blm_k11_0_3	0xa3001978	.data	LINK_DEPENDENT
stateless_guest	blm_k11_0_4	0xa30019a8	.data	LINK_DEPENDENT
stateless_guest	blm_k11_0_5	0xa30019d8	.data	LINK_DEPENDENT
stateless_guest	blm_k11_0_6	0xa3001a08	.data	LINK_DEPENDENT
stateless_guest	blm_k11_0_7	0xa3001a38	.data	LINK_DEPENDENT
stateless_guest	blm_k11_0_8	0xa3001a68	.data	LINK_DEPENDENT
stateless_guest	blm_k11_0_9	0xa3001a98	.data	LINK_DEPENDENT
stateless_guest	blm_k11_0_10	0xa3001ac8	.data	LINK_DEPENDENT
stateless_guest	blm_k11_0_11	0xa3001af8	.data	LINK_DEPENDENT
stateless_guest	blm_k11_1_0	0xa3001b28	.data	LINK_DEPENDENT
stateless_guest	blm_k11_1_1	0xa3001b58	.data	LINK_DEPENDENT
stateless_guest	blm_k11_1_2	0xa3001b88	.data	LINK_DEPENDENT
stateless_guest	blm_k11_1_3	0xa3001bb8	.data	LINK_DEPENDENT
stateless_guest	blm_k11_1_4	0xa3001be8	.data	LINK_DEPENDENT
stateless_guest	blm_k11_1_5	0xa3001c18	.data	LINK_DEPENDENT
stateless_guest	blm_k11_1_6	0xa3001c48	.data	LINK_DEPENDENT
stateless_guest	blm_k11_1_7	0xa3001c78	.data	LINK_DEPENDENT
stateless_guest	blm_k11_1_8	0xa3001ca8	.data	LINK_DEPENDENT
stateless_guest	blm_k11_1_9	0xa3001cd8	.data	LINK_DEPENDENT
stateless_guest	blm_k11_1_10	0xa3001d08	.data	LINK_DEPENDENT
stateless_guest	blm_k11_2_0	0xa3001d38	.data	LINK_DEPENDENT
stateless_guest	blm_k11_2_1	0xa3001d68	.data	LINK_DEPENDENT
stateless_guest	blm_k11_2_2	0xa3001d98	.data	LINK_DEPENDENT
stateless_guest	blm_k11_2_3	0xa3001dc8	.data	LINK_DEPENDENT
stateless_guest	blm_k11_2_4	0xa3001df8	.data	LINK_DEPENDENT
stateless_guest	blm_k11_2_5	0xa3001e28	.data	LINK_DEPENDENT
